SUBDIVISION,YEAR,month,date,rainfall_mm,rainfall_zscore,extreme_precipitation_event,district,subdivision,population,area_sq_km,population_density,exposure_deficit_Dd,healthcare_deficit_Hd,mobility_access_deficit_Md,housing_vulnerability_Vd,month_sin,month_cos,is_monsoon,rainfall_lag_1,rainfall_lag_2,rolling_3_month_rainfall,monsoon_cumulative_rainfall,historical_extreme_count,risk_target
TELANGANA,1953,8,1953-08,364.5,1.712226994117904,1,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844385,-0.5000000000000004,1,200.9,224.0,263.1333333333334,789.4,49,0
TELANGANA,1953,9,1953-09,269.5,1.236646516020717,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-1.0,-1.8369701987210297e-16,1,364.5,200.9,278.3,1058.9,50,1
TELANGANA,1953,10,1953-10,175.8,1.696170915374328,1,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844386,0.5000000000000001,1,269.5,364.5,269.93333333333334,1234.7,50,0
TELANGANA,1953,11,1953-11,1.7,-0.7055438169007515,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.5000000000000004,0.8660254037844384,0,175.8,269.5,149.00000000000003,0.0,51,0
TELANGANA,1953,12,1953-12,0.0,-0.49538087910366096,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-2.4492935982947064e-16,1.0,0,1.7,175.8,59.166666666666686,0.0,51,0
TELANGANA,1954,1,1954-01,0.0,-0.5548941332816212,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,0.8660254037844387,0,0.0,1.7,0.5666666666666856,0.0,51,0
TELANGANA,1954,2,1954-02,0.0,-0.6364173368307559,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844386,0.5000000000000001,0,0.0,0.0,0.0,0.0,51,0
TELANGANA,1954,3,1954-03,13.2,0.031158718131439656,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.0,6.123233995736766e-17,0,0.0,0.0,4.400000000000019,0.0,51,0
TELANGANA,1954,4,1954-04,4.3,-0.8715680158319938,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844387,-0.4999999999999998,0,13.2,0.0,5.833333333333353,0.0,51,0
TELANGANA,1954,5,1954-05,14.4,-0.4641550000465239,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,-0.8660254037844387,0,4.3,13.2,10.633333333333352,0.0,51,0
TELANGANA,1954,6,1954-06,105.3,-0.6379515035126397,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.2246467991473532e-16,-1.0,1,14.4,4.3,41.33333333333335,105.3,51,0
TELANGANA,1954,7,1954-07,300.4,0.5507394862557872,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.4999999999999997,-0.8660254037844388,1,105.3,14.4,140.03333333333333,405.7,51,0
TELANGANA,1954,8,1954-08,192.5,-0.2584724794940022,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844385,-0.5000000000000004,1,300.4,105.3,199.4,598.2,51,0
TELANGANA,1954,9,1954-09,252.9,1.0182519224110045,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-1.0,-1.8369701987210297e-16,1,192.5,300.4,248.60000000000002,851.1,51,0
TELANGANA,1954,10,1954-10,44.2,-0.5014209339930222,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844386,0.5000000000000001,1,252.9,192.5,163.20000000000002,895.3000000000001,51,0
TELANGANA,1954,11,1954-11,0.0,-0.7702013035196503,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.5000000000000004,0.8660254037844384,0,44.2,252.9,99.03333333333336,0.0,51,0
TELANGANA,1954,12,1954-12,1.2,-0.37976687383340013,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-2.4492935982947064e-16,1.0,0,0.0,44.2,15.133333333333354,0.0,51,0
TELANGANA,1955,1,1955-01,1.0,-0.48285436659908965,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,0.8660254037844387,0,1.2,0.0,0.7333333333333524,0.0,51,0
TELANGANA,1955,2,1955-02,0.0,-0.6364173368307559,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844386,0.5000000000000001,0,1.0,1.2,0.7333333333333524,0.0,51,0
TELANGANA,1955,3,1955-03,2.9,-0.5172439806306749,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.0,6.123233995736766e-17,0,0.0,1.0,1.3000000000000187,0.0,51,0
TELANGANA,1955,4,1955-04,9.8,-0.526335820182109,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844387,-0.4999999999999998,0,2.9,0.0,4.233333333333352,0.0,51,0
TELANGANA,1955,5,1955-05,27.8,0.10261429874245658,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,-0.8660254037844387,0,9.8,2.9,13.50000000000002,0.0,51,1
TELANGANA,1955,6,1955-06,230.3,1.5274682988472656,1,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.2246467991473532e-16,-1.0,1,27.8,9.8,89.30000000000003,230.3,51,0
TELANGANA,1955,7,1955-07,259.9,0.1291027650321153,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.4999999999999997,-0.8660254037844388,1,230.3,27.8,172.66666666666666,490.2,52,0
TELANGANA,1955,8,1955-08,300.1,0.9743604470213534,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844385,-0.5000000000000004,1,259.9,230.3,263.43333333333334,790.3,52,0
TELANGANA,1955,9,1955-09,249.7,0.9761517597874452,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-1.0,-1.8369701987210297e-16,1,300.1,259.9,269.90000000000003,1040.0,52,0
TELANGANA,1955,10,1955-10,116.2,0.7009089531988411,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844386,0.5000000000000001,1,249.7,300.1,222.00000000000003,1156.2,52,0
TELANGANA,1955,11,1955-11,5.5,-0.5610153173996835,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.5000000000000004,0.8660254037844384,0,116.2,249.7,123.80000000000003,0.0,52,0
TELANGANA,1955,12,1955-12,0.0,-0.49538087910366096,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-2.4492935982947064e-16,1.0,0,5.5,116.2,40.566666666666706,0.0,52,0
TELANGANA,1956,1,1956-01,0.7,-0.5044662966038491,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,0.8660254037844387,0,0.0,5.5,2.0666666666667046,0.0,52,0
TELANGANA,1956,2,1956-02,1.5,-0.5378874583499575,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844386,0.5000000000000001,0,0.7,0.0,0.7333333333333713,0.0,52,0
TELANGANA,1956,3,1956-03,1.9,-0.5704869610930161,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.0,6.123233995736766e-17,0,1.5,0.7,1.3666666666667044,0.0,52,0
TELANGANA,1956,4,1956-04,5.9,-0.7711368316429364,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844387,-0.4999999999999998,0,1.9,1.5,3.1000000000000383,0.0,52,0
TELANGANA,1956,5,1956-05,52.9,1.1642493285636064,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,-0.8660254037844387,0,5.9,1.9,20.233333333333373,0.0,52,0
TELANGANA,1956,6,1956-06,220.1,1.350770042974697,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.2246467991473532e-16,-1.0,1,52.9,5.9,92.9666666666667,220.1,52,1
TELANGANA,1956,7,1956-07,393.8,1.5231066408802554,1,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.4999999999999997,-0.8660254037844388,1,220.1,52.9,222.26666666666674,613.9,52,0
TELANGANA,1956,8,1956-08,133.3,-0.9367597401790303,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844385,-0.5000000000000004,1,393.8,220.1,249.06666666666675,747.2,53,0
TELANGANA,1956,9,1956-09,156.9,-0.2447529562957669,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-1.0,-1.8369701987210297e-16,1,133.3,393.8,228.00000000000009,904.1,53,0
TELANGANA,1956,10,1956-10,94.5,0.33854008442018224,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844386,0.5000000000000001,1,156.9,133.3,128.23333333333338,998.6,53,0
TELANGANA,1956,11,1956-11,59.1,1.4775972018785388,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.5000000000000004,0.8660254037844384,0,94.5,156.9,103.50000000000006,0.0,53,0
TELANGANA,1956,12,1956-12,0.0,-0.49538087910366096,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-2.4492935982947064e-16,1.0,0,59.1,94.5,51.20000000000005,0.0,53,0
TELANGANA,1957,1,1957-01,0.0,-0.5548941332816212,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,0.8660254037844387,0,0.0,59.1,19.700000000000056,0.0,53,0
TELANGANA,1957,2,1957-02,7.7,-0.13063062729599165,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844386,0.5000000000000001,0,0.0,0.0,2.5666666666667237,0.0,53,0
TELANGANA,1957,3,1957-03,23.7,0.5902100129860225,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.0,6.123233995736766e-17,0,7.7,0.0,10.466666666666724,0.0,53,0
TELANGANA,1957,4,1957-04,33.4,0.9550241466064876,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844387,-0.4999999999999998,0,23.7,7.7,21.600000000000055,0.0,53,0
TELANGANA,1957,5,1957-05,18.6,-0.2865108914708733,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,-0.8660254037844387,0,33.4,23.7,25.233333333333388,0.0,53,0
TELANGANA,1957,6,1957-06,157.9,0.2732571493204084,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.2246467991473532e-16,-1.0,1,18.6,33.4,69.96666666666673,157.9,53,0
TELANGANA,1957,7,1957-07,206.9,-0.4226687466926895,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.4999999999999997,-0.8660254037844388,1,157.9,18.6,127.80000000000007,364.8,53,1
TELANGANA,1957,8,1957-08,358.5,1.64348166364307,1,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844385,-0.5000000000000004,1,206.9,157.9,241.10000000000005,723.3,53,0
TELANGANA,1957,9,1957-09,100.9,-0.9815058022080502,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-1.0,-1.8369701987210297e-16,1,358.5,206.9,222.10000000000005,824.1999999999999,54,0
TELANGANA,1957,10,1957-10,75.6,0.022928489032318002,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844386,0.5000000000000001,1,100.9,358.5,178.3333333333334,899.8,54,0
TELANGANA,1957,11,1957-11,0.0,-0.7702013035196503,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.5000000000000004,0.8660254037844384,0,75.6,100.9,58.83333333333341,0.0,54,0
TELANGANA,1957,12,1957-12,0.0,-0.49538087910366096,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-2.4492935982947064e-16,1.0,0,0.0,75.6,25.200000000000074,0.0,54,0
TELANGANA,1958,1,1958-01,2.1,-0.403610623248305,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.7000000000000758,0.0,54,0
TELANGANA,1958,2,1958-02,4.9,-0.31455306712681497,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844386,0.5000000000000001,0,2.1,0.0,2.333333333333409,0.0,54,0
TELANGANA,1958,3,1958-03,10.0,-0.13921881934805222,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.0,6.123233995736766e-17,0,4.9,2.1,5.6666666666667425,0.0,54,0
TELANGANA,1958,4,1958-04,24.7,0.408929582578488,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844387,-0.4999999999999998,0,10.0,4.9,13.200000000000076,0.0,54,0
TELANGANA,1958,5,1958-05,14.1,-0.47684386494478465,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,-0.8660254037844387,0,24.7,10.0,16.26666666666674,0.0,54,0
TELANGANA,1958,6,1958-06,72.9,-1.1992283162843271,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.2246467991473532e-16,-1.0,1,14.1,24.7,37.23333333333341,72.9,54,1
TELANGANA,1958,7,1958-07,407.5,1.6657343712694974,1,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.4999999999999997,-0.8660254037844388,1,72.9,14.1,164.8333333333334,480.4,54,1
TELANGANA,1958,8,1958-08,351.7,1.5655702891049248,1,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844385,-0.5000000000000004,1,407.5,72.9,277.36666666666673,832.0999999999999,55,0
TELANGANA,1958,9,1958-09,135.2,-0.5302446840867769,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-1.0,-1.8369701987210297e-16,1,351.7,407.5,298.1333333333334,967.3,56,0
TELANGANA,1958,10,1958-10,69.8,-0.07392586299147094,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844386,0.5000000000000001,1,135.2,351.7,185.56666666666672,1037.1,56,0
TELANGANA,1958,11,1958-11,20.9,0.024705443736223673,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.5000000000000004,0.8660254037844384,0,69.8,135.2,75.30000000000007,0.0,56,0
TELANGANA,1958,12,1958-12,0.0,-0.49538087910366096,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-2.4492935982947064e-16,1.0,0,20.9,69.8,30.233333333333405,0.0,56,0
TELANGANA,1959,1,1959-01,1.0,-0.48285436659908965,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,0.8660254037844387,0,0.0,20.9,7.300000000000075,0.0,56,0
TELANGANA,1959,2,1959-02,0.4,-0.6101427025692095,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844386,0.5000000000000001,0,1.0,0.0,0.46666666666674245,0.0,56,0
TELANGANA,1959,3,1959-03,0.0,-0.6716486239714644,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.0,6.123233995736766e-17,0,0.4,1.0,0.46666666666674245,0.0,56,0
TELANGANA,1959,4,1959-04,4.0,-0.8903988628674422,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844387,-0.4999999999999998,0,0.0,0.4,1.4666666666667425,0.0,56,0
TELANGANA,1959,5,1959-05,16.3,-0.38379218902420575,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,-0.8660254037844387,0,4.0,0.0,6.766666666666743,0.0,56,0
TELANGANA,1959,6,1959-06,163.7,0.3737326281499077,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.2246467991473532e-16,-1.0,1,16.3,4.0,61.33333333333341,163.7,56,1
TELANGANA,1959,7,1959-07,403.2,1.6209680033371074,1,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.4999999999999997,-0.8660254037844388,1,163.7,16.3,194.4000000000001,566.9,56,1
TELANGANA,1959,8,1959-08,348.3,1.5266146018358526,1,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844385,-0.5000000000000004,1,403.2,163.7,305.0666666666668,915.2,57,0
TELANGANA,1959,9,1959-09,212.8,0.4906842595345302,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-1.0,-1.8369701987210297e-16,1,348.3,403.2,321.4333333333334,1128.0,58,0
TELANGANA,1959,10,1959-10,68.6,-0.0939646944446687,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844386,0.5000000000000001,1,212.8,348.3,209.90000000000006,1196.6,58,0
TELANGANA,1959,11,1959-11,4.2,-0.610459277755312,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.5000000000000004,0.8660254037844384,0,68.6,212.8,95.20000000000009,0.0,58,0
TELANGANA,1959,12,1959-12,1.7,-0.33159437163745814,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-2.4492935982947064e-16,1.0,0,4.2,68.6,24.83333333333341,0.0,58,0
TELANGANA,1960,1,1960-01,0.7,-0.5044662966038491,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,0.8660254037844387,0,1.7,4.2,2.2000000000000757,0.0,58,0
TELANGANA,1960,2,1960-02,0.0,-0.6364173368307559,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844386,0.5000000000000001,0,0.7,1.7,0.8000000000000758,0.0,58,0
TELANGANA,1960,3,1960-03,32.9,1.0800454332395617,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.0,6.123233995736766e-17,0,0.0,0.7,11.200000000000076,0.0,58,0
TELANGANA,1960,4,1960-04,4.1,-0.8841219138556261,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844387,-0.4999999999999998,0,32.9,0.0,12.333333333333409,0.0,58,0
TELANGANA,1960,5,1960-05,21.9,-0.14693337759000505,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,-0.8660254037844387,0,4.1,32.9,19.633333333333407,0.0,58,0
TELANGANA,1960,6,1960-06,223.9,1.4165988049664384,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.2246467991473532e-16,-1.0,1,21.9,4.1,83.30000000000008,223.9,58,0
TELANGANA,1960,7,1960-07,203.6,-0.4570243313849888,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.4999999999999997,-0.8660254037844388,1,223.9,21.9,149.80000000000007,427.5,58,0
TELANGANA,1960,8,1960-08,82.1,-1.5233865602309467,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844385,-0.5000000000000004,1,203.6,223.9,169.86666666666676,509.6,58,0
TELANGANA,1960,9,1960-09,197.5,0.2893928569906384,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-1.0,-1.8369701987210297e-16,1,82.1,203.6,161.06666666666675,707.1,58,0
TELANGANA,1960,10,1960-10,59.4,-0.24759573558585116,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.8660254037844386,0.5000000000000001,1,197.5,82.1,113.00000000000007,766.5,58,0
TELANGANA,1960,11,1960-11,12.0,-0.3137955156215408,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.5000000000000004,0.8660254037844384,0,59.4,197.5,89.6333333333334,0.0,58,0
TELANGANA,1960,12,1960-12,1.4,-0.36049787295502334,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-2.4492935982947064e-16,1.0,0,12.0,59.4,24.26666666666674,0.0,58,0
TELANGANA,1961,1,1961-01,0.8,-0.497262319935596,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,0.8660254037844387,0,1.4,12.0,4.733333333333409,0.0,58,0
TELANGANA,1961,2,1961-02,6.1,-0.23572916434217644,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844386,0.5000000000000001,0,0.8,1.4,2.7666666666667425,0.0,58,0
TELANGANA,1961,3,1961-03,2.7,-0.5278925767231432,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.0,6.123233995736766e-17,0,6.1,0.8,3.2000000000000757,0.0,58,0
TELANGANA,1961,4,1961-04,11.8,-0.40079683994578724,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.8660254037844387,-0.4999999999999998,0,2.7,6.1,6.866666666666743,0.0,58,0
TELANGANA,1961,5,1961-05,46.1,0.8766350575363627,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,0.49999999999999994,-0.8660254037844387,0,11.8,2.7,20.200000000000077,0.0,58,0
TELANGANA,1961,6,1961-06,142.2,0.001280422144004045,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,1.2246467991473532e-16,-1.0,1,46.1,11.8,66.70000000000007,142.2,58,0
TELANGANA,1961,7,1961-07,368.3,1.2576316682579434,0,Warangal,TELANGANA,3512576,8000.0,439.072,0.17592234994619324,1.0,0.6260251861484203,1.0,-0.4999999999999997,-0.8660254037844388,1,142.2,46.1,185.53333333333342,510.5,58,0
